HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
18318326,3,4,1,5,6,7,nan,nan,nan,nan,nan,nan,nan,3
18318326,4,6,1,3,4,5,6,7,nan,nan,nan,nan,nan,3
18318326,5,6,1,3,4,5,6,7,nan,nan,nan,nan,nan,3
18318326,6,6,1,3,4,5,6,7,nan,nan,nan,nan,nan,3
18318326,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18318326,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18318924,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18318924,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18318924,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18324573,1,3,1,2,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,2,3,1,2,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,3,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,4,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,5,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,6,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,7,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,8,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,9,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18324573,10,3,2,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,11,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18324573,12,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18329189,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18329189,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18329354,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18329354,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18329354,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18329354,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18330352,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18330352,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18330352,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18330352,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18330352,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18330352,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18330352,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18330352,8,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18333393,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18340724,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18340724,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18341489,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18344383,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18344383,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18344383,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18344383,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18346260,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18346260,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18348725,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18348725,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18348725,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18349430,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18349651,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18350395,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18350395,7,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18350761,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18350761,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18351011,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18351011,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18357113,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18357113,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18357580,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18357580,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18357580,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18357580,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,1,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,2,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,4,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,5,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,6,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,7,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,8,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18360236,9,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360236,10,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18360940,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360940,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360940,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360940,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18360940,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18361147,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18361147,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18361147,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18367212,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18367212,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18367907,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18380012,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18380012,5,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18380012,6,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,7,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18380012,8,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18385030,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18385030,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18385030,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18385130,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18385130,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18385130,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18386594,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386594,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18386636,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18386636,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18388141,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18388141,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18388141,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18388236,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18388236,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18388236,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18388236,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18391647,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18391647,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18391647,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18396484,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18396484,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18396484,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18396484,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18397372,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18397372,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18399569,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18399569,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18399569,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18399569,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18404301,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18405068,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18405068,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18405231,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18405231,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18407745,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411063,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411166,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411166,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411166,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411338,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18411338,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18413899,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18413899,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18413899,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18414990,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18419885,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18419885,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18420796,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,2,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,3,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,4,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,5,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,6,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,7,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,8,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,9,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18420796,10,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18421685,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18421685,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18421685,3,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18421685,4,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18421685,5,4,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,3
18423149,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18423149,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424300,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424300,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18424321,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18427139,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18427139,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18427139,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18428160,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18428160,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18429129,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18429129,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18430184,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18430184,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18430184,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18430184,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18432092,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18432092,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18432092,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18432092,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18432092,5,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18435140,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18435140,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18436373,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18436373,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18436373,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18436548,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18436548,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18436548,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18436548,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18439946,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18439946,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18439946,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18439946,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18439946,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18439946,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18440505,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18440505,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18443285,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18443285,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18446718,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18446718,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18448178,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18452680,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18452680,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18452680,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18453329,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18453329,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18453845,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18454284,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18454284,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18454284,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18454284,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,7,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18454284,9,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18454760,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18456119,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18456119,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18461417,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18461417,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18461417,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18463301,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18463301,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18463301,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18463301,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18466840,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18466840,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18466840,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18466840,4,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18468531,1,3,1,3,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18468531,2,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18468531,3,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18468531,4,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18468531,5,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18468531,6,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18468531,7,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18470377,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,4,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,5,3,1,4,5,nan,nan,nan,nan,nan,nan,nan,nan,3
18476049,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18479786,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18479786,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18479786,3,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18479786,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18479786,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18479819,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18479819,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18482526,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18482526,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18482526,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18484785,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18484785,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18484785,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18486852,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18487794,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18487794,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18487794,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18488099,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18489883,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18489883,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18489883,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18489883,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18495332,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18495332,6,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18499596,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18499596,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18505303,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18505303,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18507965,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18507965,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18512062,1,3,3,5,6,nan,nan,nan,nan,nan,nan,nan,nan,2
18512062,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512062,3,3,3,5,6,nan,nan,nan,nan,nan,nan,nan,nan,2
18512062,4,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18512617,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18512617,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18512617,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18512617,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514031,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18514914,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18514914,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18516315,1,2,3,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18516315,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18516315,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18516315,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18516315,5,2,3,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18518099,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18518099,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18519878,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18522241,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18522241,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18526568,1,4,1,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
18526568,2,4,1,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
18526568,3,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,2,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,3,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,4,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,5,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18527339,6,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530217,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18530217,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
